0.13064 0.244948
0.20792 4.15544
0.23288 7.28272
0.2852 8.86396
0.29352 11.4473
0.33512 12.509
0.34344 14.6285
0.38504 15.2088
0.39336 17.0022
0.40168 18.7214
0.41 20.3707
0.48488 18.9408
0.4932 20.3082
0.50152 21.6302
0.50984 22.9091
0.58472 21.3983
0.59304 22.501
0.60136 23.5732
0.60968 24.6162
0.618 25.6311
0.62632 26.619
0.63464 27.581
0.64296 28.5181
0.7844 24.4365
0.79272 25.2296
0.80104 26.0062
0.80936 26.7668
0.81768 27.512
0.826 28.2421
0.83432 28.9577
0.84264 29.6592
0.98408 26.2418
0.9924 26.8601
1.00072 27.4682
1.00904 28.0663
1.01736 28.6546
1.02568 29.2333
1.034 29.8027
1.04232 30.363
1.05064 30.9145
1.05896 31.4573
1.06728 31.9916
1.0756 32.5177
1.26696 28.2629
1.27528 28.7309
1.2836 29.1929
1.29192 29.6489
1.30024 30.0991
1.30856 30.5435
1.31688 30.9823
1.3252 31.4156
1.46664 28.9533
1.47496 29.354
1.48328 29.7503
1.4916 30.1421
1.49992 30.5296
1.50824 30.9129
1.51656 31.2919
1.52488 31.6668
1.5332 32.0376
1.54152 32.4044
1.54984 32.7673
1.55816 33.1263
1.71624 30.5598
1.72456 30.8948
1.73288 31.2266
1.7412 31.5552
1.74952 31.8807
1.75784 32.2032
1.76616 32.5225
1.77448 32.8389
1.84936 31.9592
1.85768 32.2639
1.866 32.5659
1.87432 32.8653
1.88264 33.1619
1.89096 33.456
1.89928 33.7475
1.9076 34.0365
1.91592 34.3229
1.92424 34.6069
1.93256 34.8884
1.94088 35.1676
2.06568 33.4456
2.074 33.7126
2.08232 33.9775
2.09064 34.2402
2.09896 34.5009
2.10728 34.7595
2.1156 35.0161
2.12392 35.2706
2.1988 34.4479
2.20712 34.695
2.21544 34.9402
2.22376 35.1837
2.23208 35.4253
2.2404 35.6651
2.24872 35.9031
2.25704 36.1394
2.26536 36.3739
2.27368 36.6067
2.282 36.8379
2.29032 37.0673
2.43176 35.2535
2.44008 35.4742
2.4484 35.6935
2.45672 35.9113
2.46504 36.1276
2.47336 36.3425
2.48168 36.5559
2.49 36.7679
2.56488 36.0188
2.5732 36.2257
2.58152 36.4312
2.58984 36.6355
2.59816 36.8384
2.60648 37.04
2.6148 37.2403
2.62312 37.4394
2.63144 37.6372
2.63976 37.8337
2.64808 38.0291
2.6564 38.2232
2.8228 36.2647
2.83112 36.452
2.83944 36.6382
2.84776 36.8233
2.85608 37.0074
2.8644 37.1903
2.87272 37.3722
2.88104 37.5531
2.95592 36.8833
2.96424 37.0604
2.97256 37.2366
2.98088 37.4118
2.9892 37.586
2.99752 37.7592
3.00584 37.9315
3.01416 38.1028
3.02248 38.2732
3.0308 38.4427
3.03912 38.6112
3.04744 38.7788
3.2388 36.7445
3.24712 36.9066
3.25544 37.0678
3.26376 37.2282
3.27208 37.3878
3.2804 37.5466
3.28872 37.7046
3.29704 37.8618
3.37192 37.2678
3.38024 37.4222
3.38856 37.5758
3.39688 37.7287
3.4052 37.8809
3.41352 38.0323
3.42184 38.183
3.43016 38.3329
3.43848 38.4821
3.4468 38.6306
3.45512 38.7784
3.46344 38.9255
3.66312 37.0307
3.67144 37.1734
3.67976 37.3155
3.68808 37.4569
3.6964 37.5977
3.70472 37.7378
3.71304 37.8773
3.72136 38.0162
3.79624 37.4855
3.80456 37.6222
3.81288 37.7583
3.8212 37.8939
3.82952 38.0288
3.83784 38.1631
3.84616 38.2969
3.85448 38.4301
3.8628 38.5627
3.87112 38.6947
3.87944 38.8262
3.88776 38.9571
4.09576 37.1819
4.10408 37.3092
4.1124 37.436
4.12072 37.5624
4.12904 37.6882
4.13736 37.8135
4.14568 37.9383
4.154 38.0626
4.22888 37.5854
4.2372 37.7079
4.24552 37.83
4.25384 37.9516
4.26216 38.0727
4.27048 38.1934
4.2788 38.3135
4.28712 38.4333
4.29544 38.5525
4.30376 38.6713
4.31208 38.7896
4.3204 38.9075
4.53672 37.2357
4.54504 37.3506
