0.13096 0.244349
0.21624 3.99556
0.2412 7.03151
0.30184 8.3753
0.31016 10.8331
0.35176 11.9172
0.36008 13.9525
0.41832 13.9989
0.42664 15.676
0.43496 17.2889
0.44328 18.8414
0.51816 17.7243
0.52648 19.0245
0.5348 20.2842
0.54312 21.5054
0.65128 19.2114
0.6596 20.2304
0.66792 21.2241
0.67624 22.1933
0.68456 23.139
0.69288 24.0619
0.7012 24.9629
0.70952 25.8428
0.85096 22.5251
0.85928 23.2753
0.8676 24.0111
0.87592 24.7329
0.88424 25.4411
0.89256 26.1361
0.90088 26.8182
0.9092 27.4879
1.08392 23.8246
1.09224 24.4049
1.10056 24.9764
1.10888 25.5393
1.1172 26.0938
1.12552 26.6401
1.13384 27.1784
1.14216 27.7089
1.15048 28.2317
1.1588 28.747
1.16712 29.2549
1.17544 29.7557
1.33352 26.8522
1.34184 27.3058
1.35016 27.7537
1.35848 28.1962
1.3668 28.6333
1.37512 29.0651
1.38344 29.4917
1.39176 29.9132
1.56648 27.1079
1.5748 27.493
1.58312 27.8741
1.59144 28.2511
1.59976 28.6243
1.60808 28.9936
1.6164 29.3591
1.62472 29.7208
1.63304 30.0789
1.64136 30.4333
1.64968 30.7842
1.658 31.1315
1.7828 29.4189
1.79112 29.7468
1.79944 30.0716
1.80776 30.3934
1.81608 30.7123
1.8244 31.0283
1.83272 31.3414
1.84104 31.6517
1.9492 30.3222
1.95752 30.6183
1.96584 30.912
1.97416 31.2031
1.98248 31.4919
1.9908 31.7782
1.99912 32.0621
2.00744 32.3437
2.01576 32.6229
2.02408 32.8999
2.0324 33.1746
2.04072 33.447
2.13224 32.4016
2.14056 32.6643
2.14888 32.9251
2.1572 33.1838
2.16552 33.4405
2.17384 33.6952
2.18216 33.948
2.19048 34.1989
2.29864 32.9517
2.30696 33.1935
2.31528 33.4335
2.3236 33.6719
2.33192 33.9085
2.34024 34.1435
2.34856 34.3768
2.35688 34.6085
2.3652 34.8385
2.37352 35.0669
2.38184 35.2937
2.39016 35.519
2.49832 34.3143
2.50664 34.5323
2.51496 34.7489
2.52328 34.964
2.5316 35.1778
2.53992 35.3901
2.54824 35.601
2.55656 35.8106
2.66472 34.6693
2.67304 34.8727
2.68136 35.0747
2.68968 35.2756
2.698 35.4752
2.70632 35.6735
2.71464 35.8707
2.72296 36.0666
2.73128 36.2614
2.7396 36.455
2.74792 36.6474
2.75624 36.8386
2.88936 35.4293
2.89768 35.6147
2.906 35.799
2.91432 35.9823
2.92264 36.1646
2.93096 36.3458
2.93928 36.526
2.9476 36.7051
3.05576 35.6782
3.06408 35.8528
3.0724 36.0266
3.08072 36.1993
3.08904 36.3712
3.09736 36.5421
3.10568 36.7121
3.114 36.8812
3.12232 37.0494
3.13064 37.2167
3.13896 37.3831
3.14728 37.5486
3.30536 36.0046
3.31368 36.1652
3.322 36.3251
3.33032 36.4842
3.33864 36.6425
3.34696 36.8
3.35528 36.9567
3.3636 37.1126
3.47176 36.1961
3.48008 36.3486
3.4884 36.5004
3.49672 36.6515
3.50504 36.8019
3.51336 36.9515
3.52168 37.1005
3.53 37.2487
3.53832 37.3963
3.54664 37.5431
3.55496 37.6893
3.56328 37.8348
3.72968 36.3699
3.738 36.5115
3.74632 36.6525
3.75464 36.7929
3.76296 36.9326
3.77128 37.0718
3.7796 37.2103
3.78792 37.3482
3.89608 36.5249
3.9044 36.6602
3.91272 36.7949
3.92104 36.929
3.92936 37.0625
3.93768 37.1955
3.946 37.3279
3.95432 37.4598
3.96264 37.5911
3.97096 37.7219
3.97928 37.8521
3.9876 37.9817
4.16232 36.5873
4.17064 36.7138
4.17896 36.8398
4.18728 36.9653
4.1956 37.0903
4.20392 37.2148
4.21224 37.3388
4.22056 37.4623
4.32872 36.7185
4.33704 36.8399
4.34536 36.9608
4.35368 37.0813
4.362 37.2013
4.37032 37.3208
4.37864 37.4399
4.38696 37.5586
4.39528 37.6768
4.4036 37.7945
4.41192 37.9118
4.42024 38.0287
4.60328 36.6973
4.6116 36.8115
4.61992 36.9253
4.62824 37.0387
4.63656 37.1517
4.64488 37.2643
4.6532 37.3764
4.66152 37.4882
4.76968 36.8125
4.778 36.9226
4.78632 37.0322
4.79464 37.1415
4.80296 37.2504
4.81128 37.3589
4.8196 37.467
4.82792 37.5748
4.83624 37.6822
4.84456 37.7892
4.85288 37.8958
4.8612 38.0021
4.97768 37.28
4.986 37.3847
4.99432 37.489
5.00264 37.593
5.01096 37.6966
5.01928 37.7998
5.0276 37.9028
5.03592 38.0054
5.14408 37.368
5.1524 37.4691
5.16072 37.57
5.16904 37.6704
5.17736 37.7706
5.18568 37.8704
5.194 37.97
5.20232 38.0692
5.21064 38.1681
5.21896 38.2666
5.22728 38.3649
5.2356 38.4628
5.31048 38.0772
5.3188 38.174
5.32712 38.2706
5.33544 38.3668
5.34376 38.4628
5.35208 38.5585
5.3604 38.6538
5.36872 38.7489
5.47688 38.1356
5.4852 38.2294
5.49352 38.323
5.50184 38.4162
5.51016 38.5092
5.51848 38.6019
5.5268 38.6944
5.53512 38.7865
5.54344 38.8784
5.55176 38.97
5.56008 39.0613
5.5684 39.1524
5.64328 38.7803
5.6516 38.8704
5.65992 38.9603
5.66824 39.0499
5.67656 39.1392
5.68488 39.2283
5.6932 39.3171
5.70152 39.4056
5.80968 38.8152
5.818 38.9027
5.82632 38.99
5.83464 39.077
5.84296 39.1637
5.85128 39.2502
5.8596 39.3365
5.86792 39.4225
5.87624 39.5083
5.88456 39.5938
5.89288 39.6791
5.9012 39.7641
5.97608 39.4051
5.9844 39.4893
5.99272 39.5733
6.00104 39.6571
6.00936 39.7407
6.01768 39.824
6.026 39.9071
6.03432 39.9899
6.14248 39.4212
6.1508 39.5032
6.15912 39.5849
6.16744 39.6664
6.17576 39.7477
6.18408 39.8287
6.1924 39.9096
6.20072 39.9902
6.20904 40.0706
6.21736 40.1508
6.22568 40.2308
6.234 40.3106
6.30888 39.964
6.3172 40.0431
6.32552 40.1219
6.33384 40.2006
6.34216 40.279
6.35048 40.3573
6.3588 40.4353
6.36712 40.5131
6.37544 40.5908
6.38376 40.6682
6.39208 40.7454
6.4004 40.8224
6.40872 40.8993
6.41704 40.9759
6.42536 41.0523
6.43368 41.1286
6.442 41.2046
6.45032 41.2804
6.45864 41.3561
6.46696 41.4315
6.47528 41.5068
6.4836 41.5818
6.49192 41.6567
6.50024 41.7314
6.50856 41.8059
6.51688 41.8802
6.5252 41.9543
6.53352 42.0282
6.54184 42.1019
6.55016 42.1755
6.55848 42.2488
6.5668 42.322
6.57512 42.395
6.58344 42.4678
6.59176 42.5404
6.60008 42.6128
6.6084 42.6851
6.61672 42.7571
6.62504 42.829
6.63336 42.9007
