6.101560335 0.00786684
6.139407623 0.145942
6.178294570 0.282279
6.214205024 0.417109
6.226678692 0.552461
6.236666012 0.687547
6.253134319 0.821348
6.267434619 0.954777
6.279527599 1.08798
6.289654919 1.22105
6.301907899 1.35324
6.313960879 1.48496
6.326173859 1.61614
6.336501179 1.74734
6.373261495 1.87031
6.399995462 1.995
6.449010417 2.11133
6.473597065 2.23431
6.490144685 2.35927
6.500132005 2.4861
6.551291933 2.59613
6.598199568 2.70619
6.610452548 2.82946
6.620479868 2.95326
6.659147503 3.06346
6.682464977 3.17966
6.694877957 3.30043
6.704865277 3.42199
6.714892597 3.54317
6.731400904 3.66046
6.743573884 3.7796
6.753741204 3.89947
6.765794184 4.01786
6.792228152 4.12707
6.802335472 4.2456
6.814388452 4.36253
6.824615772 4.48025
6.873470727 4.57178
6.885624395 4.68687
6.897917375 4.80145
6.920552362 4.90828
6.930559682 5.02355
6.940567002 5.13849
6.958901942 5.2468
6.997728890 5.33888
7.026370177 5.4378
7.036377497 5.55058
7.061064145 5.65127
7.073257813 5.76142
7.083345133 5.87293
7.117739100 5.96369
7.144513068 6.06004
7.156686048 6.16822
7.166753368 6.27788
7.231674971 6.33878
7.245735271 6.44351
7.255802591 6.55145
7.280469238 6.64573
7.396065093 6.65651
7.408398073 6.7599
7.500365621 6.79007
7.523563095 6.88185
7.535756075 6.98324
7.545763395 7.08636
7.555790715 7.18919
7.568383695 7.28927
7.580636675 7.38935
7.592909655 7.48909
7.603016975 7.59067
7.617577275 7.68748
7.684418862 7.73097
7.694586182 7.83096
7.721200150 7.9138
7.747934118 7.99594
7.760167098 8.09261
7.770314418 8.19117
7.780301738 8.28965
7.804728385 8.37236
7.885970273 8.39364
7.898243253 8.48796
7.926784540 8.56438
7.941045528 8.65579
7.988052476 8.71101
7.998139796 8.80605
8.010472776 8.89835
8.026660396 8.98605
8.036707716 9.08034
8.061214363 9.15793
8.081716623 9.23962
8.106183271 9.31635
8.118516251 9.40664
8.143202898 9.48226
8.153190218 9.57466
8.167510518 9.6617
8.191957166 9.73638
8.202164486 9.82765
8.212171806 9.91894
8.273240714 9.94822
8.310040341 10.0062
8.334426989 10.0787
8.344534309 10.1681
8.356987289 10.2544
8.383241256 10.3235
8.393508576 10.4119
8.433373670 10.4632
8.457780318 10.5333
8.470153985 10.618
8.482346965 10.7027
8.527188253 10.7459
8.553842220 10.8115
8.610658148 10.8387
8.622971128 10.9215
8.703992043 10.9173
8.740691671 10.9685
8.765198318 11.0345
8.777751298 11.1154
8.802197946 11.1808
8.840744894 11.228
8.877504521 11.277
8.914424149 11.3255
8.965844764 11.3551
8.975972084 11.4368
9.045099332 11.4431
9.069525979 11.5058
9.106047267 11.5528
9.118440934 11.6301
9.154980562 11.6763
9.165047882 11.756
9.175275202 11.8353
9.217047130 11.8737
9.243681097 11.9312
9.253828417 12.0097
9.266241397 12.0852
9.290628045 12.1447
9.317142012 12.2012
9.327409332 12.2787
9.402786054 12.2704
9.429460021 12.3256
9.476147657 12.3544
9.486194977 12.4307
9.522934604 12.4718
9.533121924 12.5474
9.543109244 12.6231
9.557310232 12.6931
9.594249859 12.7326
9.608650159 12.8018
9.637371447 12.8516
9.676218395 12.8877
9.700665042 12.9426
9.710672362 13.0166
9.723045342 13.0873
9.775994250 13.1031
9.786061570 13.1763
9.798394550 13.2463
9.814602170 13.3108
9.853509805 13.3443
9.865682785 13.4138
9.877915765 13.483
9.902642412 13.535
9.949249360 13.5568
9.959416680 13.6281
10.004237968 13.6518
10.040777595 13.6866
10.050764915 13.7574
10.061012235 13.8276
10.124083150 13.8253
10.134070470 13.8953
10.146323450 13.9621
10.209717046 13.9585
10.248724681 13.9881
10.273291328 14.0372
10.283278648 14.106
10.295531628 14.1716
10.307905296 14.2368
10.337363070 14.2783
10.349396050 14.3436
10.359603370 14.4114
10.372156350 14.4757
10.384269330 14.5405
10.396562310 14.6048
10.420908957 14.6521
10.433121937 14.7162
10.443389257 14.7829
10.484283525 14.8062
10.496437193 14.8698
10.508650173 14.9332
10.561719080 14.9385
10.573812060 15.0016
10.614627015 15.0238
10.626839995 15.0863
10.636927315 15.1517
10.661493963 15.1964
10.673566943 15.2586
10.685639923 15.3207
10.710126571 15.3649
10.720433891 15.4292
10.732586871 15.4908
10.748755178 15.5464
10.761148158 15.6073
10.800076766 15.6295
10.834710733 15.6578
10.846983713 15.7183
10.883603341 15.7433
10.920522969 15.7677
10.947216936 15.8068
10.959390604 15.8666
10.986004571 15.9053
10.996091891 15.9679
11.006139211 16.0303
11.032813179 16.0684
11.059427147 16.1064
11.098394782 16.1263
11.133222749 16.152
11.157529397 16.1928
11.181936045 16.2333
11.194349025 16.2911
11.230928652 16.3135
11.243461632 16.3708
11.255654612 16.4284
