0.154 5.19481
0.23064 6.93722
0.31528 7.61228
0.33128 9.6595
0.34728 11.5181
0.39192 12.2474
0.40792 13.7282
0.42392 15.0972
0.48456 14.8588
0.49256 16.2417
0.51656 17.0358
0.52456 18.3011
0.54856 18.9587
0.55656 20.1236
0.62856 19.0913
0.63656 20.1081
0.66056 20.5886
0.66856 21.5388
0.69256 21.9476
0.70056 22.8389
0.80456 20.881
0.84456 20.8393
0.85256 21.5821
0.86856 22.1056
0.87656 22.8165
0.98056 21.2124
1.02056 21.1649
1.02856 21.778
1.04456 22.2103
1.05256 22.8016
1.14056 21.7437
1.18056 21.6846
1.18856 22.2118
1.20456 22.5809
1.21256 23.0916
1.29256 22.2814
1.33256 22.2129
1.34056 22.6771
1.35656 22.9994
1.36456 23.4508
1.43656 22.8323
1.47656 22.7556
1.48456 23.1718
1.50056 23.4579
1.50856 23.8638
1.57256 23.4013
1.61256 23.317
1.62056 23.6955
1.63656 23.9527
1.64456 24.3226
1.70856 23.8798
1.74856 23.791
1.75656 24.1381
1.77256 24.3715
1.78056 24.7113
1.84456 24.2876
1.88456 24.1966
1.89256 24.5171
1.90856 24.7307
1.91656 25.0449
1.98056 24.6395
2.02056 24.5477
2.02856 24.8452
2.04456 25.0421
2.05256 25.3342
2.11656 24.9461
2.15656 24.8544
2.16456 25.1321
2.18056 25.3146
2.18856 25.5876
2.25256 25.2158
2.29256 25.1248
2.30056 25.3851
2.31656 25.5551
2.32456 25.8113
2.38856 25.4547
2.42856 25.3648
2.43656 25.6099
2.45256 25.769
2.46056 26.0103
2.52456 25.6678
2.56456 25.5794
2.57256 25.8109
2.58856 25.9604
2.59656 26.1885
2.66056 25.8592
2.70056 25.7724
2.70856 25.9917
2.72456 26.1327
2.73256 26.3489
2.79656 26.032
2.83656 25.9469
2.84456 26.1552
2.86056 26.2886
2.86856 26.4941
2.93256 26.1887
2.97256 26.1054
2.98056 26.3038
2.99656 26.4303
3.00456 26.6262
3.06856 26.3316
3.10856 26.2501
3.11656 26.4394
3.13256 26.5597
3.14056 26.7468
3.20456 26.4623
3.24456 26.3826
3.25256 26.5637
3.26856 26.6784
3.27656 26.8574
3.34056 26.5824
3.38056 26.5045
3.38856 26.678
3.40456 26.7876
3.41256 26.9592
3.47656 26.6931
3.51656 26.6169
3.52456 26.7835
3.54056 26.8884
3.54856 27.0532
3.61256 26.7954
3.65256 26.721
3.66056 26.8811
3.67656 26.9817
3.68456 27.1403
3.74856 26.8903
3.78856 26.8176
3.79656 26.9718
3.81256 27.0684
3.82056 27.2211
3.88456 26.9786
3.92456 26.9075
3.93256 27.0562
3.94856 27.1491
3.95656 27.2964
4.02056 27.0609
4.06056 26.9914
4.06856 27.1349
4.08456 27.2245
4.09256 27.3667
4.15656 27.1378
4.19656 27.0698
4.20456 27.2086
4.22056 27.295
4.22856 27.4325
4.29256 27.2099
4.33256 27.1433
4.34056 27.2776
4.35656 27.361
4.36456 27.4942
4.42856 27.2775
4.46856 27.2123
4.47656 27.3424
4.49256 27.4231
4.50056 27.5521
4.56456 27.3411
4.60456 27.2773
4.61256 27.4034
4.62856 27.4815
4.63656 27.6067
4.70056 27.401
4.74056 27.3385
4.74856 27.461
4.76456 27.5366
4.77256 27.6581
4.83656 27.4575
4.87656 27.3964
4.88456 27.5153
4.90056 27.5887
4.90856 27.7067
4.97256 27.511
5.01256 27.451
5.02056 27.5666
5.03656 27.6379
5.04456 27.7527
5.10856 27.5616
5.14856 27.5028
5.15656 27.6153
5.17256 27.6846
5.18056 27.7962
5.24456 27.6096
5.28456 27.552
5.29256 27.6615
5.30856 27.7288
5.31656 27.8375
5.38056 27.6551
5.42056 27.5986
5.42856 27.7053
5.44456 27.7708
5.45256 27.8768
5.51656 27.6984
5.55656 27.643
5.56456 27.747
5.58056 27.8108
5.58856 27.9142
5.65256 27.7396
5.69256 27.6853
5.70056 27.7867
5.71656 27.8489
5.72456 27.9497
5.78856 27.7789
5.82856 27.7255
5.83656 27.8246
5.85256 27.8852
5.86056 27.9837
5.92456 27.8164
5.96456 27.764
5.97256 27.8607
5.98856 27.9199
5.99656 28.0161
6.06056 27.8522
6.10056 27.8007
