0.146 5.47945
0.22264 7.18649
0.29928 8.01925
0.30728 10.414
0.32328 12.3732
0.37592 12.7687
0.38392 14.5864
0.39992 16.0032
0.45256 15.9095
0.46056 17.3702
0.46856 18.7809
0.47656 20.1444
0.50056 20.7767
0.50856 22.023
0.59656 20.1153
0.60456 21.1724
0.61256 22.2019
0.62056 23.2048
0.64456 23.582
0.65256 24.5188
0.74056 22.6855
0.74856 23.5118
0.75656 24.3206
0.76456 25.1125
0.77256 25.888
0.78056 26.6475
0.78856 27.3917
0.79656 28.1209
0.81256 28.5517
0.82056 29.2483
0.82856 29.9314
0.83656 30.6015
0.91656 28.8034
0.92456 29.4194
0.93256 30.0249
0.94056 30.6201
0.94856 31.2052
0.95656 31.7805
0.96456 32.3464
0.97256 32.9029
0.98856 33.1796
0.99656 33.716
1.00456 34.2438
1.01256 34.7634
1.09256 32.9501
1.10056 33.4375
1.10856 33.9179
1.11656 34.3913
1.12456 34.8581
1.13256 35.3182
1.14856 35.5227
1.15656 35.9687
1.16456 36.4086
1.17256 36.8425
1.25256 35.1281
1.26056 35.5398
1.26856 35.9463
1.27656 36.3477
1.28456 36.7441
1.30056 36.9072
1.30856 37.2929
1.31656 37.6739
1.32456 38.0504
1.40456 36.4527
1.41256 36.8126
1.42056 37.1684
1.42856 37.5203
1.44456 37.6585
1.45256 38.0019
1.46056 38.3415
1.46856 38.6773
1.54856 37.1958
1.55656 37.5186
1.56456 37.8381
1.58056 37.9612
1.58856 38.2737
1.59656 38.583
1.60456 38.8892
1.68456 37.5172
1.69256 37.8125
1.70056 38.1051
1.71656 38.216
1.72456 38.5026
1.73256 38.7865
1.74056 39.0679
1.82056 37.7906
1.82856 38.0627
1.83656 38.3325
1.85256 38.4333
1.86056 38.698
1.86856 38.9605
1.87656 39.2207
1.95656 38.0259
1.96456 38.2783
1.97256 38.5286
1.98856 38.6209
1.99656 38.8669
2.00456 39.1108
2.01256 39.3529
2.09256 38.2307
2.10056 38.4659
2.10856 38.6994
2.12456 38.7845
2.13256 39.0141
2.14056 39.2421
2.14856 39.4683
2.22856 38.4105
2.23656 38.6308
2.24456 38.8495
2.26056 38.9284
2.26856 39.1438
2.27656 39.3576
2.28456 39.57
2.36456 38.5695
2.37256 38.7767
2.38056 38.9824
2.39656 39.056
2.40456 39.2587
2.41256 39.4602
2.42056 39.6602
2.50056 38.7113
2.50856 38.9068
2.51656 39.101
2.53256 39.1699
2.54056 39.3614
2.54856 39.5517
2.55656 39.7409
2.63656 38.8385
2.64456 39.0235
2.65256 39.2074
2.66856 39.2721
2.67656 39.4536
2.68456 39.6341
2.69256 39.8134
2.77256 38.9532
2.78056 39.1288
2.78856 39.3034
2.80456 39.3645
2.81256 39.5369
2.82056 39.7084
2.82856 39.8789
2.90856 39.0571
2.91656 39.2243
2.92456 39.3905
2.94056 39.4483
2.94856 39.6126
2.95656 39.776
2.96456 39.9385
3.04456 39.1518
3.05256 39.3113
3.06056 39.4699
3.07656 39.5247
3.08456 39.6815
3.09256 39.8375
3.10056 39.9928
3.18056 39.2384
3.18856 39.3908
3.19656 39.5425
3.21256 39.5946
3.22056 39.7446
3.22856 39.8939
3.23656 40.0425
3.31656 39.3178
3.32456 39.4639
3.33256 39.6092
3.34856 39.6588
3.35656 39.8027
3.36456 39.9458
3.37256 40.0882
3.45256 39.3911
3.46056 39.5312
3.46856 39.6706
3.48456 39.7181
3.49256 39.8562
3.50056 39.9936
3.50856 40.1304
3.58856 39.4587
3.59656 39.5934
3.60456 39.7275
3.62056 39.7729
3.62856 39.9056
3.63656 40.0378
3.64456 40.1695
3.72456 39.5214
3.73256 39.6511
3.74056 39.7801
3.75656 39.8237
3.76456 39.9515
3.77256 40.0789
3.78056 40.2057
3.86056 39.5798
3.86856 39.7047
3.87656 39.8291
3.89256 39.8709
3.90056 39.9943
3.90856 40.1171
3.91656 40.2394
3.99656 39.6341
4.00456 39.7547
4.01256 39.8748
4.02856 39.915
4.03656 40.0341
4.04456 40.1527
4.05256 40.2708
4.13256 39.6848
4.14056 39.8014
4.14856 39.9175
4.16456 39.9562
4.17256 40.0713
4.18056 40.186
4.18856 40.3002
4.26856 39.7324
4.27656 39.8451
4.28456 39.9574
4.30056 39.9948
4.30856 40.1062
4.31656 40.2172
4.32456 40.3278
4.40456 39.777
4.41256 39.8861
4.42056 39.9949
4.43656 40.031
4.44456 40.139
4.45256 40.2465
4.46056 40.3537
4.54056 39.8189
4.54856 39.9247
4.55656 40.0302
4.57256 40.0651
4.58056 40.1698
4.58856 40.2741
4.59656 40.378
4.67656 39.8584
4.68456 39.9611
4.69256 40.0634
4.70856 40.0972
4.71656 40.1988
4.72456 40.3
4.73256 40.401
4.81256 39.8956
4.82056 39.9954
4.82856 40.0948
4.84456 40.1275
4.85256 40.2262
4.86056 40.3246
4.86856 40.4226
4.94856 39.9308
4.95656 40.0278
4.96456 40.1244
4.98056 40.1561
4.98856 40.2521
4.99656 40.3478
5.00456 40.4431
5.08456 39.9641
5.09256 40.0584
5.10056 40.1525
5.11656 40.1832
5.12456 40.2766
5.13256 40.3697
5.14056 40.4625
5.22056 39.9957
5.22856 40.0875
5.23656 40.179
5.25256 40.209
5.26056 40.2999
5.26856 40.3905
5.27656 40.4809
5.35656 40.0257
5.36456 40.1151
5.37256 40.2043
5.38856 40.2334
5.39656 40.322
5.40456 40.4103
5.41256 40.4984
5.49256 40.0542
5.50056 40.1414
5.50856 40.2283
5.52456 40.2566
5.53256 40.343
5.54056 40.4291
5.54856 40.515
5.62856 40.0813
5.63656 40.1663
5.64456 40.2511
5.66056 40.2787
5.66856 40.363
5.67656 40.447
5.68456 40.5308
5.76456 40.1071
5.77256 40.1901
5.78056 40.2729
5.79656 40.2998
5.80456 40.382
5.81256 40.4641
5.82056 40.5459
5.90056 40.1318
5.90856 40.2128
5.91656 40.2937
5.93256 40.3199
5.94056 40.4002
5.94856 40.4804
5.95656 40.5603
6.03656 40.1553
6.04456 40.2345
6.05256 40.3135
6.06856 40.3391
6.07656 40.4176
6.08456 40.4959
6.09256 40.5741
