0.13096 0.244349
0.21624 3.99556
0.2412 7.03151
0.30184 8.3753
0.31016 10.8331
0.35176 11.9172
0.36008 13.9525
0.41832 13.9989
0.42664 15.676
0.43496 17.2889
0.44328 18.8414
0.51816 17.7243
0.52648 19.0245
0.5348 20.2842
0.54312 21.5054
0.65128 19.2114
0.6596 20.2304
0.66792 21.2241
0.67624 22.1933
0.68456 23.139
0.69288 24.0619
0.7012 24.9629
0.70952 25.8428
0.85096 22.5251
0.85928 23.2753
0.8676 24.0111
0.87592 24.7329
0.88424 25.4411
0.89256 26.1361
0.90088 26.8182
0.9092 27.4879
1.08392 23.8246
1.09224 24.4049
1.10056 24.9764
1.10888 25.5393
1.1172 26.0938
1.12552 26.6401
1.13384 27.1784
1.14216 27.7089
1.15048 28.2317
1.1588 28.747
1.16712 29.2549
1.17544 29.7557
1.33352 26.8522
1.34184 27.3058
1.35016 27.7537
1.35848 28.1962
1.3668 28.6333
1.37512 29.0651
1.38344 29.4917
1.39176 29.9132
1.56648 27.1079
1.5748 27.493
1.58312 27.8741
1.59144 28.2511
1.59976 28.6243
1.60808 28.9936
1.6164 29.3591
1.62472 29.7208
1.63304 30.0789
1.64136 30.4333
1.64968 30.7842
1.658 31.1315
1.7828 29.4189
1.79112 29.7468
1.79944 30.0716
1.80776 30.3934
1.81608 30.7123
1.8244 31.0283
1.83272 31.3414
1.84104 31.6517
1.9492 30.3222
1.95752 30.6183
1.96584 30.912
1.97416 31.2031
1.98248 31.4919
1.9908 31.7782
1.99912 32.0621
2.00744 32.3437
2.01576 32.6229
2.02408 32.8999
2.0324 33.1746
2.04072 33.447
2.1156 32.6565
2.12392 32.9203
2.13224 33.182
2.14056 33.4417
2.14888 33.6994
2.1572 33.9551
2.16552 34.2089
2.17384 34.4607
2.282 33.1919
2.29032 33.4346
2.29864 33.6756
2.30696 33.9148
2.31528 34.1522
2.3236 34.388
2.33192 34.6221
2.34024 34.8545
2.34856 35.0853
2.35688 35.3145
2.3652 35.542
2.37352 35.768
2.4484 35.0139
2.45672 35.234
2.46504 35.4526
2.47336 35.6697
2.48168 35.8854
2.49 36.0996
2.49832 36.3124
2.50664 36.5238
2.6148 35.3312
2.62312 35.5363
2.63144 35.7401
2.63976 35.9427
2.64808 36.1439
2.6564 36.3439
2.66472 36.5427
2.67304 36.7402
2.68136 36.9365
2.68968 37.1316
2.698 37.3254
2.70632 37.5181
2.7812 36.8071
2.78952 36.9956
2.79784 37.183
2.81448 37.2587
2.8228 37.4437
2.83112 37.6275
2.83944 37.8103
2.84776 37.992
2.95592 36.8833
2.96424 37.0604
2.97256 37.2366
2.98088 37.4118
2.9892 37.586
2.99752 37.7592
3.00584 37.9315
3.01416 38.1028
3.02248 38.2732
3.0308 38.4427
3.03912 38.6112
3.04744 38.7788
3.12232 38.1152
3.13064 38.2797
3.13896 38.4433
3.16392 38.403
3.17224 38.5645
3.18056 38.7253
3.18888 38.8851
3.1972 39.0442
3.30536 38.0182
3.31368 38.1739
3.322 38.3287
3.33032 38.4828
3.33864 38.6361
3.34696 38.7886
3.35528 38.9404
3.3636 39.0914
3.37192 39.2417
3.38024 39.3913
3.38856 39.5401
3.39688 39.6882
3.47176 39.0718
3.48008 39.2175
3.4884 39.3625
3.53 39.1343
3.53832 39.2774
3.54664 39.4198
3.55496 39.5616
3.56328 39.7027
3.67144 38.7597
3.67976 38.8982
3.68808 39.036
3.6964 39.1732
3.70472 39.3099
3.71304 39.4458
3.72136 39.5812
3.72968 39.716
3.738 39.8502
3.74632 39.9838
3.75464 40.1168
3.76296 40.2492
3.83784 39.6807
3.84616 39.8111
3.85448 39.9411
3.9044 39.6435
3.91272 39.7718
3.92104 39.8996
3.92936 40.0269
3.93768 40.1536
4.04584 39.2858
4.05416 39.4104
4.06248 39.5345
4.0708 39.6581
4.07912 39.7811
4.08744 39.9037
4.09576 40.0258
4.10408 40.1474
4.1124 40.2685
4.12072 40.3891
4.12904 40.5092
4.13736 40.6288
4.21224 40.1041
4.22056 40.2222
4.22888 40.3398
4.28712 39.9858
4.29544 40.1021
4.30376 40.2179
4.31208 40.3332
4.3204 40.4481
4.42856 39.6481
4.43688 39.7613
4.4452 39.874
4.45352 39.9863
4.46184 40.0983
4.47016 40.2097
4.47848 40.3208
4.4868 40.4315
4.49512 40.5417
4.50344 40.6516
4.51176 40.761
4.52008 40.8701
4.59496 40.3851
4.60328 40.4929
4.6116 40.6002
4.67816 40.2004
4.68648 40.3066
4.6948 40.4124
4.70312 40.5178
4.71144 40.6228
4.8196 39.8838
4.82792 39.9874
4.83624 40.0906
4.84456 40.1935
4.85288 40.2961
4.8612 40.3983
4.86952 40.5001
4.87784 40.6016
4.88616 40.7027
4.89448 40.8035
4.9028 40.904
4.91112 41.0041
4.986 40.5552
4.99432 40.6542
5.00264 40.7529
5.07752 40.3157
5.08584 40.4134
5.09416 40.5107
5.10248 40.6077
5.1108 40.7044
5.21896 40.0202
5.22728 40.1157
5.2356 40.2109
5.24392 40.3057
5.25224 40.4003
5.26056 40.4945
5.26888 40.5885
5.2772 40.6822
5.28552 40.7756
5.29384 40.8686
5.30216 40.9614
5.31048 41.0539
5.38536 40.6376
5.39368 40.7291
5.402 40.8204
5.4852 40.3529
5.49352 40.4433
5.50184 40.5333
5.51016 40.6231
5.51848 40.7127
5.62664 40.0779
5.63496 40.1664
5.64328 40.2546
5.6516 40.3426
5.65992 40.4303
5.66824 40.5177
5.67656 40.6049
5.68488 40.6918
5.6932 40.7785
5.70152 40.8649
5.70984 40.9511
5.71816 41.037
5.79304 40.6502
5.80136 40.7353
5.80968 40.8201
5.9012 40.3281
5.90952 40.4121
5.91784 40.4959
5.92616 40.5794
5.93448 40.6627
6.04264 40.0726
6.05096 40.155
6.05928 40.2371
6.0676 40.3191
6.07592 40.4008
6.08424 40.4823
6.09256 40.5636
6.10088 40.6446
6.1092 40.7255
6.11752 40.8061
6.12584 40.8865
6.13416 40.9667
6.20904 40.6066
6.21736 40.6861
6.22568 40.7653
6.32552 40.2534
6.33384 40.3319
6.34216 40.4102
6.35048 40.4883
6.3588 40.5661
